Genes (Node 1),1-hop directly regulating (degree centrality),1-hop directly regulating genes,2-hop directly regulating,2-hop directly regulating.1,Regulating Mutually Exclusively (ones array),ME,ME score,ME weighted averaged,ME score,ME Non TS or O,ME oncogene,ME TS,1-hop Causal,2-hop Causal,2-hop Cascade,Protein,Classification,Class score,Function (discrete),Gene Expression,TF (type) (TRRUST),Mutation Count (TCGA),Mut Score,Moderate mutations,Moderate mutations,Low Mutations,Low Mutations,High Mutations,High Mutations,Modifier Mutations,Modifier Mutations,MT score (intensity),Combination gene reguation (regulated by this # genes),Final Score
CYP1A1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CYP1A1,Oncogene,0.5,Proliferation of cells,None Found,None Found,4,0.01515151515,1,0.25,1,0.25,0,0,2,0.5,0.225,0,0.1136679293
KLF10,1,SERPINE1,71,71,24,0,0,0,0,0,0,0,0,,0,KLF10,Tumorsupressor,0.5,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Activation,4,0.01515151515,1,0.25,1,0.25,0,0,2,0.5,0.225,1,0.1136679293
TERT,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,TERT,Cigene,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,4,0.01515151515,2,0.5,1,0.25,1,0.25,0,0,0.225,1,0.1136679293
HDAC3,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,HDAC3,Repression,0.5,None Found,None Found,Repression,4,0.01515151515,1,0.25,1,0.25,0,0,2,0.5,0.225,1,0.1136679293
ZNF383,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,ZNF383,Repression,0.5,None Found,None Found,Repression,4,0.01515151515,2,0.5,1,0.25,1,0.25,0,0,0.225,0,0.1136679293
KDM4B,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,KDM4B,Tumorsupressor,0.5,None Found,None Found,Unknown,6,0.02272727273,2,0.3333333333,2,0.3333333333,1,0.1666666667,1,0.1666666667,0.2166666667,1,0.1137310606
ZNF382,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,ZNF382,"Repression, Tumorsupressor",0.5,None Found,None Found,Repression,6,0.02272727273,4,0.6666666667,1,0.1666666667,1,0.1666666667,0,0,0.2166666667,0,0.1137310606
ZEB1,2,"MUC1,ESR1",131,"59,72","10,89",0,0,0,0,0,0,0,0,,0,ZEB1,Cigene,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,10,0.03787878788,8,0.8,1,0.1,0,0,1,0.1,0.2,1,0.1138573232
MAZ,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,MAZ,Tumorsupressor,0.5,Proliferation of cells,None Found,Unknown,7,0.02651515152,3,0.4285714286,2,0.2857142857,1,0.1428571429,1,0.1428571429,0.2142857143,1,0.1139858405
ATF2,2,"PLAT,JUN",6,6,"9,33",0,0,0,0,0,0,0,0,,0,ATF2,Tumorsupressor,0.5,None Found,None Found,Activation,7,0.02651515152,6,0.8571428571,0,0,0,0,1,0.1428571429,0.2142857143,2,0.1139858405
HSPB1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,HSPB1,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,3,0.01136363636,0,0,1,0.3333333333,0,0,2,0.6666666667,0.2333333333,0,0.114157197
HDAC9,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,HDAC9,Tumorsupressor,0.5,Apoptosis,None Found,Repression,8,0.0303030303,4,0.5,2,0.25,1,0.125,1,0.125,0.2125,1,0.1143150253
MEN1,1,JUND,2,2,5,0,0,0,0,0,0,0,0,,0,MEN1,Repression,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,9,0.03409090909,5,0.5555555556,2,0.2222222222,1,0.1111111111,1,0.1111111111,0.2111111111,0,0.1146938131
HLTF,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,HLTF,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,10,0.03787878788,6,0.6,2,0.2,1,0.1,1,0.1,0.21,1,0.1151073232
NFKBIA,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,NFKBIA,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,1,0.1156881313
PAX2,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,PAX2,Oncogene,0.5,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,1,0.1156881313
YWHAQ,2,"ESR1,PGR",130,"72,58","89,34",0,0,0,0,0,0,0,0,,0,YWHAQ,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,0,0.1156881313
NR0B2,1,SERPINE1,71,71,24,0,0,0,0,0,0,0,0,,0,NR0B2,Tumorsupressor,0.5,Apoptosis,None Found,Repression,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,2,0.1156881313
IRF1,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,IRF1,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,2,0.1156881313
ABL1,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,ABL1,"Activation, Oncogene",0.5,"Apoptosis, Proliferation of cells",None Found,Activation,7,0.02651515152,4,0.5714285714,1,0.1428571429,1,0.1428571429,1,0.1428571429,0.2285714286,0,0.1157715548
WT1,2,"JUNB,JUN",7,"1,6","9,33",0,0,0,0,0,0,0,0,,0,WT1,Oncogene,0.5,"Apoptosis, Proliferation of cells",13.34718918,Unknown,8,0.0303030303,2,0.25,2,0.25,0,0,4,0.5,0.225,0,0.1158775253
MEF2A,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,MEF2A,Activation,0.5,Apoptosis,None Found,Activation,5,0.01893939394,3,0.6,0,0,0,0,2,0.4,0.24,0,0.1160953283
NR5A2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,NR5A2,Oncogene,0.5,Proliferation of cells,None Found,None Found,10,0.03787878788,4,0.4,2,0.2,0,0,4,0.4,0.22,0,0.1163573232
TFAP2A,3,"MMP9,KRT5,ERBB2",214,"81,54,79","32,5,31",0,0,0,0,0,0,0,0,,0,TFAP2A,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Unknown,13,0.04924242424,8,0.6153846154,2,0.1538461538,0,0,3,0.2307692308,0.2076923077,3,0.1164760587
BLM,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,BLM,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",2.524347298,None Found,15,0.05681818182,10,0.6666666667,3,0.2,1,0.06666666667,1,0.06666666667,0.2,0,0.1166193182
PPARA,2,"MMP9,SERPINE1",152,"81,71","32,24",0,0,0,0,0,0,0,0,,0,PPARA,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,4,0.01515151515,3,0.75,0,0,1,0.25,0,0,0.25,2,0.1167929293
WWP1,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,WWP1,Oncogene,0.5,None Found,None Found,Activation,10,0.03787878788,7,0.7,1,0.1,2,0.2,0,0,0.23,1,0.1176073232
EPAS1,1,SERPINE1,71,71,24,0,0,0,0,0,0,0,0,,0,EPAS1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,11,0.04166666667,5,0.4545454545,2,0.1818181818,1,0.09090909091,3,0.2727272727,0.2272727273,1,0.1178188131
NCOA3,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,NCOA3,"Cigene, Oncogene",0.5,Cell Signaling,None Found,Unknown,14,0.05303030303,9,0.6428571429,2,0.1428571429,1,0.07142857143,2,0.1428571429,0.2142857143,3,0.1178526335
MECP2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,MECP2,Cigene,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,12,0.04545454545,5,0.4166666667,2,0.1666666667,0,0,5,0.4166666667,0.225,1,0.1180871212
STAT5A,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,STAT5A,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,12,0.04545454545,7,0.5833333333,2,0.1666666667,2,0.1666666667,1,0.08333333333,0.225,2,0.1180871212
RUNX2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,RUNX2,Tumorsupressor,0.5,"Transcriptional misregulation, Apoptosis, Proliferation of cells",None Found,Unknown,6,0.02272727273,2,0.3333333333,1,0.1666666667,2,0.3333333333,1,0.1666666667,0.2666666667,1,0.1199810606
MEF2C,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,MEF2C,"Activation, Oncogene",0.5,"Apoptosis, Proliferation of cells",None Found,Activation,9,0.03409090909,3,0.3333333333,1,0.1111111111,1,0.1111111111,4,0.4444444444,0.2555555556,0,0.1202493687
IKBKB,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,IKBKB,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,10,0.03787878788,5,0.5,0,0,1,0.1,4,0.4,0.26,1,0.1213573232
PMAIP1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,PMAIP1,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",4.374616319,None Found,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,0,0.1213857323
ARNT,3,"ESR1,FOS,JUN",152,"72,74,6","89,86,33",0,0,0,0,0,0,0,0.3333333333,0.09459459459,1,ARNT,TF,,Cell Signaling,None Found,Repression,7,0.02651515152,4,0.5714285714,1,0.1428571429,1,0.1428571429,1,0.1428571429,0.2285714286,2,0.1215898732
KLF8,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,KLF8,Oncogene,0.5,Proliferation of cells,None Found,Activation,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,1,0.1219381313
PTMA,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,PTMA,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,0,0.1219381313
CRHBP,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CRHBP,Oncogene,0.5,None Found,-4.534659588,None Found,2,0.007575757576,1,0.5,0,0,1,0.5,0,0,0.3,0,0.1219381313
XBP1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,XBP1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,8,0.0303030303,3,0.375,0,0,1,0.125,4,0.5,0.275,1,0.1221275253
ZFHX3,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,ZFHX3,Tumorsupressor,0.5,None Found,None Found,None Found,21,0.07954545455,8,0.380952381,7,0.3333333333,5,0.2380952381,1,0.04761904762,0.219047619,0,0.1223146645
RUNX1,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,RUNX1,"Activation, Oncogene",0.5,"Apoptosis, Proliferation of cells",None Found,Activation,21,0.07954545455,14,0.6666666667,2,0.09523809524,3,0.1428571429,2,0.09523809524,0.2285714286,0,0.1235051407
GATA3,3,"ESR1,DLC1,MUC1",183,"72,52,59","89,2,10",0,0,0,0,0,0,0,0,,0,GATA3,Cigene,0.5,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Activation,18,0.06818181818,12,0.6666666667,1,0.05555555556,4,0.2222222222,1,0.05555555556,0.2444444444,5,0.1238320707
PGR,58,"ESR1,ERBB2,FOS,SP1,RELA,NFIL3,KLF9,JUN,HOXA5,PIAS3,NCOR1,SUMO1,NCOR2,PRKACB,PRKACA,PIK3CA,MED1,NCOA1,HSP90AA1,STIP1,HSP90AB1,AR,PTGES3,NR3C1,PGR,NR3C2,HSPA8,HSPA2,HSPA1A,HSPA1L,HSPA1B,ACTR1A,MAPK3,MAPK1,DYNLL2,FOXA1,EP300,DYNLL1,TLE3,CAPZA1,NRIP1,DCTN1,FKBP5,ACTR10,GATA3,DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN5,DYNC1H1,DYNC1I1,CAPZA3,DCTN6,DCTN3,NCOA3,SRC,UBE2I,FKBP4",328,"72,79,74,13,6,1,1,6,1,2,1,5,58,1,4,3,1","89,31,86,10,6,1,1,33,1,3,2,1,2,1,1,4,2,2,3,1,2,3,1,2,34,1,1,1,1,1,1,1,4,4,1,3,6,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,3,5,1,2",32,6.6,6.6,0.001137931034,31,1,0,0.05172413793,0.0472972973,0.3333333333,PGR,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,6,0.02272727273,5,0.8333333333,1,0.1666666667,0,0,0,0,0.1833333333,34,0.1303598079
DLC1,52,"GATA3,TENC1,TNS3,TRAF3IP3,GPM6B,HP,TLN2,SYN3,ZNF12,FBXW5,STARD7,RASA1,STARD6,STARD4,STARD5,ACOT12,COL4A3BP,ACOT11,STARD9,SPG20,PCTP,PRKD1,TNS4,RTKN,PTEN,CAV1,RHOD,RHOBTB1,RHOT1,RHOBTB2,RHOF,RAC3,RHOH,RHOJ,RHOT2,RAC1,RHOG,RHOQ,RHOU,RHOV,RHOA,DLC1,TLN1,AKT1,CDC42,CDH1,CDK6,PLCD1,RHOB,RHOC,RAC2,TNS1",57,"3,1,52,1","5,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,3,3,1,1,1,2,1,1",41,9.2,9.2,0.001769230769,36,4,1,0.05769230769,,0,DLC1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,15,0.05681818182,11,0.7333333333,1,0.06666666667,0,0,3,0.2,0.2133333333,2,0.1305632284
SP1,13,"BIRC5,MMP9,KRT5,ESR1,ERBB2,KRT19,SERPINE1,EGR1,FOS,PGR,PLAT,ID4,KRT14",735,"74,81,54,72,79,54,71,66,74,58,52","26,32,5,89,31,6,24,106,86,34,9,6,4",0,0,0,0,0,0,0,0.2307692308,0.2841932842,1,SP1,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,5,0.01893939394,3,0.6,1,0.2,0,0,1,0.2,0.2,10,0.1350458522
CREM,2,"FOS,PLAT",74,74,"86,9",0,0,0,0,0,0,0,0.5,0.09459459459,1,CREM,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,5,0.01893939394,2,0.4,1,0.2,0,0,2,0.4,0.22,1,0.1541358688
SMAD7,2,"FOS,KRT14",74,74,"86,4",0,0,0,0,0,0,0,0.5,0.09459459459,1,SMAD7,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,1,0.1562286719
SRF,2,"SERPINE1,FOS",145,"71,74","24,86",0,0,0,0,0,0,0,0.5,0.09459459459,1,SRF,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,5,0.01893939394,1,0.2,1,0.2,0,0,3,0.6,0.24,2,0.1566358688
FLT1,2,"ESR1,EGR1",138,"72,66","89,106",0,0,0,0,0,0,0,0.5,0.1363636364,1,FLT1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,6,0.02272727273,5,0.8333333333,1,0.1666666667,0,0,0,0,0.1833333333,0,0.1588068182
ELF3,2,"MMP9,CLDN7",135,"81,54","32,5",0,0,0,0,0,0,0,0.5,0.1296296296,1,ELF3,TF,,"Transcription regulation, Proliferation of cells",None Found,Unknown,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,2,0.1635276375
EGR1,66,"TP53,STAT6,STAT1,SP1,RELA,RBMX,NKX2-3,NFKB1,NAB2,MAML1,KLF5,HDAC1,FOXO1,ETS2,ETS1,BRCA1,ATF5,NFATC2,NFATC3,IRF8,IRF4,IRF2,STAT2,ISG15,IRF7,OASL,MX1,IFIT1,IFIT2,IRF5,IFI6,IFIT3,CDK5R1,FOS,MAPK3,IRF3,NFATC1,FOSB,JUNB,RNASEL,MAPK1,HDAC2,HDAC3,KDM1A,RBBP7,RBBP4,NR2E1,EZH2,RCOR1,HDAC5,MTA1,CHD4,CHD3,JUN,ATF2,EED,MTA3,EGR1,REST,SUZ12,SNAI1,SNAI2,PPARG,PHC3,IRF1,HDAC7",220,"4,2,2,13,6,4,1,6,1,1,4,6,1,2,2,5,1,1,74,1,1,2,6,2,66,1,3,1,1","5,3,3,10,6,2,1,4,1,1,4,6,1,3,3,5,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,86,4,1,2,2,9,1,4,1,1,2,1,1,1,2,1,1,3,1,1,33,2,1,1,106,1,1,2,2,4,1,2,2",34,7.8,7.8,0.001181818182,29,4,1,0.1363636364,0.1880971881,0.3333333333,EGR1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",-3.444520788,None Found,3,0.01136363636,1,0.3333333333,2,0.6666666667,0,0,0,0,0.1333333333,106,0.1694255506
JUN,6,"MMP9,FOS,PGR,ESR1,PLAT,JUN",291,"81,74,58,72,6","32,86,34,89,9,33",0,0,0,0,0,0,0,0.1666666667,0.09459459459,1,JUN,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,33,0.1758151618
MYC,4,"ESR1,FOS,PGR,JUNB",205,"72,74,58,1","89,86,34,9",0,0,0,0,0,0,0,0.25,0.09459459459,1,MYC,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,3,0.01136363636,3,1,0,0,0,0,0,0,0.2,1,0.1817810708
CREB1,4,"ERBB2,FOS,PLAT,JUN",159,"79,74,6","31,86,9,33",0,0,0,0,0,0,0,0.25,0.09459459459,1,CREB1,Oncogene,0.5,Cell Signaling,None Found,Unknown,3,0.01136363636,1,0.3333333333,1,0.3333333333,0,0,1,0.3333333333,0.2,2,0.1817810708
ID4,52,"ESR1,BLCAP,C10ORF142,GPR17,HLTF,GRHL3,ABCC3,GFAP,NKX3-1,ESM1,SRI,BRCA1,TRIM21,TCF7L2,POU3F1,NKX2-2,GDNF,NANOS2,GFRA1,SOHLH1,BCL6B,OLIG2,OLIG1,ZBTB16,SOX10,SOX2,NEUROG3,HEY2,HES5,NEUROG1,HES1,TCF4,TCF3,MYOD1,MYOG,MYRF,ID3,ID2,MYF6,EZH2,NOTCH1,PTEN,WNT5A,SOX4,YY1,CDC42,MMP2,CEBPB,BCL3,TP53,ID4,FKBP4",145,"72,1,2,5,1,1,3,1,1,2,4,52","89,1,1,1,1,1,1,1,3,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,4,3,1,1,1,5,6,2",39,9.8,9.8,0.001884615385,29,7,3,0.07692307692,,0,ID4,"Cigene, Tumorsupressor, Oncogene",1,"Cell Signaling, Proliferation of cells",None Found,Unknown,0,0,0,0,0,0,0,0,0,0,0,6,0.1829671474
AR,5,"ERBB2,MUC1,ESR1,EGR1,JUN",282,"79,59,72,66,6","31,10,89,106,33",0,0,0,0,0,0,0,0.2,0.1363636364,1,AR,"Cigene, Oncogene",0.5,"Apoptosis, Proliferation of cells",None Found,Repression,8,0.0303030303,3,0.375,3,0.375,2,0.25,0,0,0.2125,3,0.1843907828
BARD1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,BARD1,"Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",-1.116906394,Activation,3,0.01136363636,0,0,2,0.6666666667,0,0,1,0.3333333333,0.1666666667,1,0.189157197
CHAT,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CHAT,"Tumorsupressor, Oncogene",1,Drug metabolism,None Found,None Found,3,0.01136363636,2,0.6666666667,1,0.3333333333,0,0,0,0,0.1666666667,0,0.189157197
KLF6,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,KLF6,"Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",None Found,Repression,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.1922190657
F12,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,F12,"Tumorsupressor, Oncogene",1,"Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.1922190657
ABCG2,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,ABCG2,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.1922190657
PTGS2,3,"EGR1,FOS,PGR",198,"66,74,58","106,86,34",0,0,0,0,0,0,0,0.6666666667,0.1154791155,1,PTGS2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,10,0.03787878788,3,0.3,5,0.5,2,0.2,0,0,0.19,0,0.1922210278
SERPINE1,71,"ESR1,YY1,USF1,TGIF1,SRF,SP1,SMAD4,SMAD3,RELA,PPARG,PPARA,PARP1,NR4A1,NR0B2,NFKB1,KLF5,KLF10,HSF1,HIF1A,ESR2,EPAS1,E2F1,ARNTL2,CLOCK,ARNTL,VLDLR,ITGAV,ITGB3,TGFB1,THBS1,EGF,SERPINE1,VEGFA,FN1,PLG,HGF,ALB,IGF1,A2M,SPARC,VWF,TGFB2,PF4,VEGFC,TGFB3,PDGFB,IGF2,PPBP,KNG1,AHSG,CFD,SERPINF2,SRGN,PROS1,F13A1,ORM1,ACTN4,F8,FGB,FGA,FGG,HRG,F5,PLAU,PLAUR,PLAT,SMAD2,LRP1,VTN,SMAD7,TIMP1",221,"72,2,2,1,2,13,3,3,6,3,2,2,1,1,6,4,1,2,3,3,1,4,1,71,3,1,1,1,2,2,2","89,4,1,1,2,10,2,4,6,4,2,1,1,2,4,4,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,24,3,1,2,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,2",45,10.4,10.4,0.001464788732,38,4,3,0.1126760563,0.6458333333,0.5,SERPINE1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,12,0.04545454545,3,0.25,4,0.3333333333,2,0.1666666667,3,0.25,0.225,24,0.1929901924
SPDEF,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,SPDEF,"Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",None Found,Repression,4,0.01515151515,4,1,0,0,0,0,0,0,0.2,1,0.1938762626
FOS,74,"MMP9,FOS,PGR,ESR1,ZBTB7A,TWIST2,TWIST1,TBP,STAT6,STAT3,SRF,SP1,SMARCA4,RBMX,RB1,NKX3-1,NF1,NCOA6,MITF,JUN,HSF2,HOPX,HMGN1,HDAC1,GTF2I,ESR2,ELK4,ELK1,CREM,CREB1,BRCA1,ARNT,AHR,TNFRSF11A,NFATC3,NFATC2,FOXA1,HIST1H2BA,H2AFZ,GATA3,MAPK10,MAPK9,YY1,DUSP1,MAPK3,ETS1,STAT5A,SMAD3,TP53,IL6,ATF2,STAT5B,EGR1,NR3C1,RELA,MAPK8,TGFB1,ETS2,TNFSF11,MAPK14,CCND1,TNF,JUND,CCL2,HMOX1,EP300,PPARG,NOTCH1,NFATC1,FOSB,GATA2,CEBPA,JUNB,MAPK1",472,"81,74,58,72,1,1,2,1,2,5,2,13,1,4,2,2,2,1,1,6,1,1,1,6,1,3,1,2,2,4,5,3,1,1,3,2,1,2,1,3,4,1,2,1,66,6,2,4,1,2,4,3,1","32,86,34,89,1,1,2,1,3,5,2,10,1,2,2,3,1,1,1,33,1,1,1,6,1,2,1,2,1,2,5,2,1,1,2,2,3,1,1,5,1,1,4,1,4,3,2,4,5,2,2,2,106,2,6,2,2,3,1,2,2,2,5,1,1,6,4,2,2,2,1,1,9,4",25,6.2,6.2,0.0008378378378,19,2,4,0.09459459459,0.3128583129,0.5714285714,FOS,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",-3.261178455,Unknown,3,0.01136363636,1,0.3333333333,1,0.3333333333,0,0,1,0.3333333333,0.2,86,0.1949987374
SIRT1,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,SIRT1,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,3,0.01136363636,2,0.6666666667,0,0,0,0,1,0.3333333333,0.2333333333,1,0.1974905303
MUC1,59,"ZEB1,STAT3,PIAS4,PIAS3,PIAS2,PIAS1,HIF1A,GATA3,AR,ST3GAL4,EGFR,CLEC10A,ST3GAL2,ST6GALNAC4,ST3GAL1,ST3GAL3,ST6GALNAC3,GALNT13,GALNT18,ST6GALNAC2,MUC1,MUC16,MUC5B,MUC5AC,MUC4,MUC6,MUC7,MUC20,MUC13,MUC12,MUC17,MUC3A,MUC21,MUC15,MUCL1,B3GNT3,GCNT1,B3GNT6,C1GALT1,C1GALT1C1,GALNT6,GALNT4,GALNT15,GALNT7,GALNT3,GCNT3,GALNT5,GALNT8,GALNT10,GALNT12,GALNT2,GALNT14,GALNT16,GALNT1,GALNT9,GALNTL6,GALNTL5,GALNT11,ST6GAL1",85,"2,5,1,2,1,1,3,3,5,3,59","1,5,1,3,1,1,2,5,3,1,2,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",52,11,11,0.00186440678,49,2,1,0.03389830508,,0,MUC1,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,2,0.4,2,0.4,0,0,1,0.2,0.18,10,0.1992627012
PLD1,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,PLD1,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,12,0.04545454545,7,0.5833333333,2,0.1666666667,0,0,3,0.25,0.2083333333,0,0.1993371212
FOXP1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,FOXP1,"Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",None Found,None Found,8,0.0303030303,3,0.375,1,0.125,2,0.25,2,0.25,0.2625,0,0.2038983586
CRH,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CRH,"Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,0,0.2047190657
EGFR,3,"ESR1,EGR1,PGR",196,"72,66,58","89,106,34",0,0,0,0,0,0,0,0.3333333333,0.1363636364,1,EGFR,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,17,0.06439393939,9,0.5294117647,6,0.3529411765,0,0,2,0.1176470588,0.1764705882,2,0.212636475
SMAD4,3,"SERPINE1,FOS,JUN",151,"71,74,6","24,86,33",0,0,0,0,0,0,0,0.3333333333,0.09459459459,1,SMAD4,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,8,0.0303030303,3,0.375,0,0,3,0.375,2,0.25,0.3,2,0.2144041769
